Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
81734,4064.69,-0.42018681709585726,-1.2096947428411076,-0.09858813228426173,0.6955377575657775,0.9514492770580866,-1.0921636327180897,1.1818910929599615,1.6994359830087096,0.9235086160473687,0.4755884359285824,0
75450,4998.59,-0.2817846088605072,0.5999287299962045,0.018849622944847662,0.849102110743144,-0.36650702036805183,0.8347513263248821,0.4809080927488954,-0.40179502694163366,-1.0506233218278012,-1.746895691345555,0
22299,4983.19,-1.344450511034277,1.5307508323436974,0.7082144232565571,-0.29396694766418224,-1.703871586826719,0.9137716213855857,-0.20252422706483003,0.6813623265753054,0.868772500590771,-0.5387608373460957,0
43585,2777.6,-0.9186519464841982,1.2187618516973167,0.23321613126350166,-0.07159925185806683,-0.9244659881295544,-1.5457297866907331,-0.5282970466629792,-1.1536922813398585,-1.1863364271098544,-0.2549469704035893,0
64044,3845.17,-1.0041407667520679,-0.213442870930208,0.9531366339132451,-1.5178737466808094,1.5628887685081978,1.5898389781806839,1.036087651046256,0.7547332980678092,0.587855888137735,0.25617060569427813,0
42557,4723.88,-0.7677975651041284,1.490726136849952,0.2871241652018242,-0.3570292008066094,-0.2739930818293042,0.5740712208940013,-1.422974925261673,0.1994239859867671,0.6197387847028687,1.193311005927126,0
49080,4248.39,-0.03468488738678118,0.14866745720211155,-0.6124373746404379,0.8903831635197862,-0.24338397937501807,1.3995946451457935,-0.9701242603796436,0.4730382821602152,-1.911316891662504,-0.7717408145967823,1
2693,1237.49,0.23421473253652075,-0.33708597111803934,0.36150352520610163,0.5752050161065663,-0.29983819627488056,-1.342127748485115,-0.3975577654917214,-0.645572072035395,0.09297924652940966,-0.497961846817842,0
69163,2253.27,1.5505004928140769,-0.6134026635409398,-1.1437262073206618,0.5006657213812097,1.904136589573007,-1.365824155415439,1.2376537575119981,-1.6610834155671725,-0.4684961133603157,-0.5125341106465501,0
25939,646.67,-0.998354040738791,-0.30246968648812833,0.10855970577652314,0.04977368718096008,1.6259589153620633,-0.14896930976729691,0.37976763604089603,0.5032520647495048,-0.758765257935375,-0.8015275901045416,0
48925,4770.3,0.9843223984765838,-0.38817681854122876,-0.0332299906444608,0.007063158628176452,2.218780233448134,0.5027844268951942,-0.9680457585102453,-2.0634031524794545,1.3508523306990055,-0.34718649511226246,0
42941,3031.27,-0.21398884422550896,0.1704162223754877,-0.2081168572725397,-0.6603211394734471,-0.1590452104000513,1.7963608229269636,-0.31030770538490365,-0.3173504922425348,-0.6536791406374189,0.7708022199879712,0
21834,1143.99,-0.04946370965243295,0.1605739810498646,-0.12853751143893075,0.6988284202025348,0.29562448874709507,0.7060789138151315,-0.6143231440962944,0.9411818664199697,-0.8063769291180498,-1.0538354953643456,0
18047,3358.83,0.6748194921666038,0.0030460201534144695,-1.881849045497639,0.4209729443893898,-1.5166425494207911,-0.24268127681203333,-0.7097889922335351,0.19189773587303607,0.07569494000509344,0.4278143951529032,0
26105,3091.02,-1.1227220215622986,0.43693816974634986,-0.5487249077409615,0.49201884799279927,1.4769344261182744,-1.0263692076658921,0.9788895585567792,1.9483426447898131,0.6855897462984164,-1.7019022300183355,0
75766,1791.46,0.3824097461840506,1.1906462747863413,0.09284490114111471,-0.5260348426675804,-1.167779551267935,1.23000057271915,-1.3717431292635056,1.0251091525817735,-0.1416485860101269,-0.5613379964422059,0
15707,568.67,0.1664522082130561,0.9495541354413237,0.15985639199740037,-2.1533429198712444,0.2167755637626291,-0.9647054257507148,1.6087808557343735,-0.6538983883255765,1.1663705456692521,-0.32948930021798606,0
21976,3358.19,0.4924512640081491,-1.4848979684499035,-1.0276751409259581,1.0971527117536957,-1.097302527632844,1.6284685547723217,0.8282296901846228,0.02731337985143867,0.5309756619640905,1.6748596729140648,0
44262,2602.02,0.2891686439078181,-2.553921134901955,1.2657078408647007,-0.47883745600840416,-0.5888668267386961,-0.28438464960650933,1.090861670603698,-0.04737070254443595,-2.1782113197314303,-0.274802304752688,0
23776,3861.82,2.4553001399108942,0.9343199112392737,-0.8661748482145009,-0.8627757640431206,-0.8372624310497003,1.5905820726178503,-0.4629395120252583,-1.5821767633461272,-0.5294669635070083,-2.2012434734509183,0
30080,2601.3,-0.637739984251316,-1.366878698415421,0.9694572005267368,0.6934789119139937,-0.6078752606758179,0.6789312900592783,-0.14994071907910936,-0.9403989164843533,-0.561842099351699,-1.9988889068612499,0
66842,4261.06,-0.5309969550018176,-0.22476540189268354,0.42719436187168486,-0.3920126399191296,-0.5391227031489786,-0.13699548944245826,-1.433151814524712,-0.5607609069798603,0.4793609534294223,0.03402958634668099,0
61373,2759.98,-0.6231405264247644,-1.1701130260593595,-0.646227309843803,1.0599363840466218,-0.5482687949250771,-0.5193963718261266,-0.524662407066803,-2.0362205028559366,-2.624817056374112,0.6137708557899086,0
6776,2805.13,-0.5554771191602547,-1.8019804375800197,1.775310892609512,0.6170059495766975,0.8333339117803071,-0.3409078773460798,0.4936548476431509,0.047493468251642953,2.549009708717722,0.3754558576272528,0
55016,4383.39,-0.6373871273065177,0.541462728204788,-1.19363683175648,0.6835693232004776,-1.10486279306252,0.4283166923752375,1.2960630617813962,-0.24907184465304072,0.53102609489421,0.1675701058009903,0
9474,2018.01,1.1890165311075518,0.7591551603026468,0.9191541736100015,-1.3659557112005343,0.22054142701386686,0.07715649621771674,-1.1071568168024517,-1.6728939013115742,0.1488768039176911,1.1622595975056669,0
58053,670.94,1.4205042479898549,-0.5765104007267194,1.0005823180429783,1.2119439853864005,1.2179591523055584,-0.5938114080687051,-0.36550593698526584,0.4042128652773321,1.1815677164191463,-0.5395912207371316,0
21959,144.88,-0.5707462937494763,-2.59104229214491,-0.6706202090766449,0.26125053123385605,-0.513196364513396,-0.16563141031763223,-0.15129922023252232,0.7158727446909595,2.343654052812625,0.8949105560268252,0
5530,3775.93,-0.8323555731042287,-0.5462444482524828,1.3924653000643288,-0.36927713924620315,-0.7179188907476018,0.0785770297191498,-1.3957892021924851,0.2270344788648889,0.8707466445884032,-1.6320148850264173,0
3748,3101.93,0.4714155563864041,0.3918040054025465,-0.2500465145989528,0.14338846734225108,-0.23052462518025083,-2.128734094414812,0.5913492417584003,-0.3240681752089702,0.94881309647162,-0.9049478329380662,0
13545,3520.69,-0.5522230442809712,-1.4789115687741288,0.28869362927985703,-1.77623523289832,1.1797252083607102,0.4581681147886987,-0.7239903317426091,0.5914421517518549,0.13069002446438233,-1.8070413949318163,0
66199,1065.61,0.6329318177555108,0.18335991977915564,0.2603218387712207,0.40865281148067084,0.1941076309533577,-0.9797212247168068,-0.19539035117702397,0.6802203604766911,-0.14152575336694828,-0.27484530066979224,0
34766,682.72,0.2029230208512997,-0.015309849172995557,-0.1343087414705478,-1.0293715081820716,-0.5312142946075985,-1.153332403205745,-0.4519493719118777,0.3074035697196884,-0.47579544400490115,-0.04626121726634254,1
73530,73.71,-1.515744114997232,0.5792914996010884,0.8108082731597821,-1.3526702858435344,0.48387665118803974,-1.6873443471107104,-0.7893385057196743,-0.8246122504347609,-0.8261119917145421,0.11410149222651991,0
61087,1753.59,1.5475052013300616,0.11958036841415326,0.793488720552213,-1.5223591862178911,-1.1022921498364233,-1.7938924978678903,-0.0070449854805546995,0.2766007655111807,-0.6870140996994973,0.06188335288713521,0
68840,2950.0,1.7958776730955217,-0.9730689408815555,-1.7485319732381808,1.1126883749899252,0.681359510442948,-1.3554475031122892,-0.21560957856802238,1.195480650825479,-1.3505559643429832,-0.927553330811728,0
54384,1961.83,-0.6127886904843862,1.1965715016644913,1.3043402428781525,-0.6292633936927887,0.4086073077017676,-0.7090209576304904,-0.37185788227866556,-0.5966290586117302,-0.07587145068502332,-0.19024084441321568,0
51005,2187.94,-0.38770155993598415,-0.15852957302697002,-1.6624919880356743,1.5337277099164992,-0.3078084711388841,1.9532591375265682,-0.7284616216803428,2.0979393391324312,-1.6846675772263868,-1.4974466686057486,1
46576,4520.89,0.28586539072490497,-0.02730453950993186,1.0325462043416573,-0.5358014630522978,-0.838585798447231,-0.5258796758952039,0.31952467078295543,-0.5256309339853844,0.1909165241437107,1.3632289751322504,0
39353,1741.93,0.334456789987025,-0.933267959073196,1.1267051368275833,-1.7073579575929467,-0.8866809222834573,0.17775010626803134,1.653617268492285,0.032407013340136216,-0.03633060804234174,-0.303626072898001,0
62003,2570.43,0.6585442726728304,-0.4432822511915103,-1.0909664302151982,-1.1165244399486591,0.5348173363459102,0.4004813865063287,0.13988723283912738,-0.6724855960063362,0.14693529838668778,-0.4888861190436912,0
83211,3918.48,2.0102045387663496,-0.8848027140269009,-0.4108142879545848,1.2358116200069387,1.2289805024890619,0.13106518621584873,0.996118214911129,0.22327083592026087,-0.5221315700199924,1.5889403284440828,0
52733,1983.32,-0.1769472274940494,-0.172946059923423,-1.1057046684859357,-0.15589817793666752,-0.6373077470287948,-0.07744346072599365,-1.3902219251534627,-1.7422216926352752,3.0768603701805035,-1.2422465335492292,0
65318,3110.81,-0.7982972445384537,1.7117084801423434,-0.21492103028873533,-0.5482872964906009,0.45838670355148425,-1.1952937635992447,0.15776143929376948,-0.5460417988167212,1.360115900180313,-1.125587114031969,0
23664,4311.96,-1.3793192280145272,-1.3719011429313563,-0.30803428418574125,0.1600182258527877,-2.0870270186020687,1.4509275482792119,-1.0973683189710666,-1.0921212003485672,-1.2445425000847228,-1.0962203248685651,0
67172,4747.65,-0.7309300399419191,-1.6135613978767411,0.7796605322693398,0.501782736167545,-0.5846177306571996,1.8071966436378852,-1.4769249275319014,0.1353383478922909,0.23286808742689824,-0.0678713816994819,0
85616,736.22,-0.033126972873797095,1.4711703274936085,1.3103087461196083,1.1173988159024608,-0.031058932870901952,-1.6826586941226858,-0.7393714074590363,0.9944473755089074,-0.6080061429373236,0.4316316296375973,0
26736,4633.01,1.7945578635177877,-0.20932367715186612,1.395683810789956,1.4484992298929262,-0.9096834169818336,-1.0240285908863795,1.1918993344135729,0.6460061871145515,-1.014479726707414,0.7396754681178337,0
854,2461.09,-0.5176112990361714,-0.6690727386599166,-0.5621680265783021,-0.35976864578908574,-0.936506374789596,-0.2798103423770061,0.9500158286696456,-2.3716593608588923,-1.340072071123935,2.571995317494969,0
38623,1291.96,0.2237879516388985,1.0399046873960764,-0.20922187374452778,-1.3260476860820383,-0.6677795564688862,-0.9645377949101913,0.24300472205439969,2.0420696529278803,0.43221669075925395,-2.2494324542007638,0
7392,2296.22,-0.016422896072752075,-0.6056155397368641,-1.6834381922209503,-0.413465161123276,0.29219272832637316,0.5059655534558652,-1.5327005598899308,0.2952799406208684,-0.6813802350695739,0.6087355891244169,0
55680,4900.18,1.188393273448084,1.8260097135469362,-0.8058700664961888,0.26028050658288615,-0.1873290184063747,-0.7282722024066131,-0.1962806513879368,-0.7764991404930003,0.9678260240252041,-0.5571305725722312,0
46717,2463.6,2.5269324258736217,0.6779258713392691,0.9648516330974576,-0.9637589262106109,-2.238231233324972,2.1650560678066024,0.30170000890173554,0.15712791899094083,0.993782214530439,-0.5864151488887734,0
50859,1644.43,-0.5308687729203206,-0.48791140814570266,1.6155828235482317,-0.9571509148950429,-2.120700152635066,1.190548594343596,0.1755362295785979,0.17618982250269238,1.3739143852114495,-0.6197721282538776,0
26309,3167.37,-0.48943944251822213,2.1573082132655035,-1.234348871879922,0.34378788154988543,-0.6068651778571754,0.2125740306322149,-1.8437935834807457,-0.6668487169515637,-0.8523867660741036,-0.9087696708079733,0
63734,1201.49,1.044160877069072,-0.6057149230033384,-0.5924642591528942,-0.04865235157045115,0.45768658605355206,1.0269862633197322,-0.8903178480198718,0.1979166673420755,0.4753656106920102,1.6845248346034518,0
70467,380.24,0.6818914896263114,0.742095372009307,-0.02640575695892703,0.03279699541158651,-2.7475048427252347,1.105900424357309,-0.06407776414871663,-0.6074722876203072,0.6324542166423008,0.8422973270139027,0
52662,645.27,1.8467073257360336,0.2992925804064919,0.2801611588196068,-0.7584953347000695,-0.4997301761516306,-0.5639474880582432,0.5362909095171899,-0.40436199269002276,-0.47417817510396487,0.023195978557374822,1
12688,641.1,0.5839281853259639,1.301741289398798,-0.8096035199216461,-0.23040071420576733,-0.5262478565174211,-0.8162172445419648,-2.1961278210999464,-0.6862791357550845,-0.7717719573928751,1.3510157524870003,0
25342,760.36,-0.35929209078705954,1.5615111967268527,0.4240610444640897,-0.9242331442683044,1.3883377782084478,0.07814306296964744,-0.16212397547985843,-1.4326712897396527,1.6095206657759729,-1.5125289652988756,0
37157,695.0,0.5906548306923093,0.032004149065766624,-0.47383934707091613,0.8901984111247868,-0.38502181171286365,0.861636124497944,0.14304876987895235,0.1458364702153839,0.22749587573205374,-1.3307051313309262,0
67863,3204.73,1.1087035805829077,-0.7534178703461835,-0.014452270878279104,1.0352493347237526,0.38298898474092846,0.13906039865341766,0.8496119885162131,0.5852994365163381,0.635967750711738,-2.1779677321946878,0
52083,910.22,0.820482181197364,0.4599721429391164,0.5462842480036996,-1.8461878622380938,0.14125714008746323,-1.5769964821909972,0.6928575842374367,0.5148835960763722,-0.8220760118279274,-0.6994145401232875,0
65733,1728.99,0.5072740311072977,-0.6777153697521061,0.0064222698109378164,-0.92951086019241,-2.1305664798072006,-0.8028244439508423,0.5825713188088052,0.8199252526352343,-1.2192844665221938,0.1616985267047529,0
34698,4484.05,1.066674689589154,2.013387247526623,-0.4363858905265686,-1.496529255090079,0.7682072166317373,-0.07397286359437803,-0.7999405067019342,0.3243402100148682,-0.5694497744921104,0.10285857793233408,0
80623,2370.33,1.1692955904456728,0.13653533108273744,-0.10960980392583083,-0.6500239344068982,0.21539650545628794,-0.07566560432583026,-1.9080021371233076,-0.5327254982169035,-0.12402138738999703,0.14934191105988046,0
22671,3338.12,1.3821589910375272,-0.3653215513121087,-0.08836295920533532,-0.08343796979036086,0.5082686396745896,1.9725421767898081,-0.39305275706140097,0.8396638644311888,-1.0642200068173489,-1.4110568310660818,0
25184,862.43,0.6487098875896427,0.1846803058649084,-0.3700110298821277,-1.44964521969853,3.9262377064363267,-1.385987942398998,1.00163182520856,-1.357517539841935,-0.009844808650383004,0.803154742614022,0
42107,962.25,-0.16711808031685435,-1.3471262895296965,-0.25879606266710237,-0.9218598131253132,-2.0841129394985884,0.5055892418358746,1.3934545275244314,-0.9006713825124801,-1.6885051880685,0.23962751823899794,0
86202,205.3,0.14671368643332283,-0.9716140385106515,1.598647170504717,-1.0039573720814985,1.7246966497611085,1.4891131083282896,0.7105491022977853,-0.9642000714232447,-1.1200474224698722,0.7330542814659985,0
51663,845.51,1.2065089665083568,1.2004139079444254,0.5609194479412387,0.20726732939894396,-0.28744751940035557,2.271449745422796,0.42934082280173436,1.0800560591393102,0.6709112482768751,-1.8927621775900518,0
15708,1393.67,-0.8169356709872361,-0.6568942789713957,-0.29548031802916036,0.06934433703625043,0.2873289044030093,-0.40439742318396127,0.3796396483859655,0.9427885141400756,0.6037905202778941,0.31149085879778987,0
49811,885.88,0.3686733088729012,-1.0469109826819396,0.6969544045107356,-0.7217375533372533,-0.04551224530124217,0.4914294527201998,-0.5561187467607805,0.48730523704499484,-0.3918767653868664,-1.187765239917527,0
2811,444.42,-0.3933388123273607,0.5366527525272862,-0.33381948975600995,0.17682087213939798,-0.4242363333980435,0.5697603571986469,-0.13006029355362003,1.0719298652117972,-1.017764309076953,-0.39732325255136186,0
56250,604.06,0.028744822934817487,1.185704154662997,1.1731246375866413,-0.5466800845872654,-0.5698329282387588,0.19548173155329082,1.669069525826331,-0.8792827824119881,-1.027403551526011,0.5343648986363834,0
72082,2304.43,1.2784518626072987,0.7189533106650667,0.3696421921980939,-0.2716551103260533,0.32950873557300914,-0.09884520123930605,-0.9425580057918763,0.3485951198609804,-0.3732682459413141,0.09109360625591317,0
34754,1032.46,0.19109906801990334,0.9960476858058164,-0.10730214400422888,1.673452090298537,-1.5171736966716791,0.4359753895000459,1.6147787907098514,-0.12517442838316423,0.6445184916452914,-0.8515399797793188,0
11411,1821.99,0.04643654815614881,-0.7567950885694608,0.4477169258102776,1.340461051790348,0.7505791675217656,-2.5322460852196853,-0.3220281544920584,0.8468821038849139,0.9282456913443246,0.006273156184418285,0
2911,2517.58,-1.3598561409799192,-1.4218106667418438,-1.5708761520684993,-1.2995812369275976,-0.41619440488525394,0.6820694900626313,1.3254321090950785,-0.11522423255219759,-0.49653173548196905,-1.531535315243643,0
67270,3452.28,0.7462535660272207,1.5013336519554867,-1.1267674689098053,0.8297324178791745,-1.1300693390403578,0.12617790366196718,-1.4068150094975382,-0.3849428884100812,-1.1534924259847839,1.150267395898296,0
83763,197.52,0.6454841811410754,-0.32267983884213575,-1.1939250063990554,0.8113965544915921,-0.4500128579958137,-0.22247489677826537,0.5859042011646491,0.54090851856099,0.2678436378663333,-0.20528401949625125,0
8680,3997.25,2.16325472330546,-0.25083301645504735,0.14294309476370676,-1.1482632887526183,1.2571492168625729,2.046862195719558,-0.736770135947622,0.8761691671912328,-0.8235349706258495,1.118549944255326,0
84896,3139.87,-0.30777823495300083,1.328194141849058,1.732514999485092,0.8187776437548606,-0.5353350870162231,-0.6749340187905523,-1.4152671919241875,-0.6683451948468017,-0.5182526388612024,-0.526531687096043,0
83879,409.71,0.21915032766393897,0.5562300094006599,2.2313001461926323,1.5379319184125528,0.35845361820962024,-0.4030759890650308,0.21853404241094568,-0.0610756713523761,1.3252760904370375,-0.5235759884065829,0
71295,4368.02,0.24938368371075526,0.45588777208160763,0.6380511014407572,-1.1225448062444139,-0.7309562757154733,1.991553302204734,1.0094717885959688,-1.0584406336416528,0.827115428565768,-0.7641867866378464,0
11111,4604.44,1.5774532797634744,2.165002344901084,0.5008444749444569,-0.9175028210142636,0.7579218499236196,-0.8320613048498566,-0.8449414385934964,-2.4980610174929394,0.1579743122514517,0.8761739316930753,0
37504,306.33,-0.0952955323869521,-0.643518230380143,-1.801057734152739,1.0176614668435024,0.6855077387902041,-0.5501152829365389,-1.4990159604584012,0.200459631413729,-1.2719190011127228,-0.7094311573284758,0
1802,1385.11,0.27902152577033923,0.9278401280812372,-0.5426737997340217,0.271495310825648,1.8486088332964115,-0.14702542343084998,-0.09184476433495513,0.6089053562546319,0.2113965674706589,0.6445954324151765,0
8155,4031.2,0.6078965097165392,0.0570131248970845,-0.7877837519082389,0.5514762752395233,-0.1755639454992155,0.8407344821295493,-0.08743532877718108,0.2620668090867255,1.0626572907875265,-0.38245239766929023,0
73656,3741.55,0.1866091231563581,0.26859227886325693,-0.620847598251116,0.3405892164004968,0.6686548047579066,0.2078025073533134,0.5483196275544987,-1.9495617177543672,-0.3756336657655356,-1.9759632998916197,0
39384,923.42,-0.44643361455052827,1.5284684264125317,-0.1681438185847896,0.39069592092814415,0.09806753953894455,-1.2926253471522626,0.9495945713644882,-0.35084943007647457,1.3511140899867151,-0.5703140677864661,0
47254,1047.54,0.19408999289830758,0.5078357562896237,-0.47209057769712737,-1.326472128311083,1.2958717818630143,-0.5321685631271895,-0.059415181272494094,-2.2183477600510813,1.292745289518207,-1.1791082143628482,0
21918,1852.99,1.073631749859772,0.538296079049633,-1.9792998103757877,1.0473177066214483,-0.7188323876087304,-0.6073544332122114,1.855503314794263,1.3697011076541847,1.6637328321434735,0.03390272368233751,0
85981,2423.13,-1.0265152994110602,1.0725073373098022,0.7479102561175338,1.1695899924277735,0.7450053128772811,-0.07722104522304557,0.22423474453529177,-1.086054582118086,0.30524312653135294,-1.1904077356744902,0
60713,3091.66,0.132969674146876,-0.3649527295428853,-1.0727430257398065,-0.22939074406802776,-0.19469729611668168,0.4258436586298291,-0.3464265060068996,1.2554036094598964,0.5873916998060122,0.9259751007146168,0
30306,1845.2,-0.7001208149391732,-0.8392096673390064,0.23924686411114954,-0.04347694981386243,-0.06418817710849775,0.4182057558879721,-1.611567359102828,0.9458696436841456,1.41418728833109,-0.09107586035302723,0
16646,2313.21,1.1950466289248425,-1.0448091940210336,2.0740826697499735,-1.5311075025557221,0.09175248444837286,-1.7760117540484022,-0.26265952031616774,-0.9005903525360617,0.4473939370689756,-0.17759599475873897,0
46843,3737.61,-1.5231869047837747,-1.9663565893760018,-0.9193845915864234,0.5142547560178349,0.2522403964266774,1.063940987560856,-0.33638694541113623,-1.132784951267745,-0.5012341077902127,0.6558921377875826,0
16371,184.38,-0.5589218472715883,2.056207129940322,-2.5302875227463297,0.5720574417141441,-0.11622904312195817,0.2525688459966235,0.9603047962814704,0.35037021638633825,-0.44854283652786137,0.9639069340758625,0
77371,1262.93,0.37721187506452086,-1.1032083657216831,-0.2860042218801108,-0.062191016999311004,0.21471318317052634,1.3845320475939062,0.46248362406685406,-0.844324037183071,0.23855495377373917,-0.020098751769651646,0
2049,3567.03,1.5655240292343404,-0.221253623585772,1.100959634998571,1.1243533598705027,1.5781180575621845,0.4441983272906719,-1.1793691216326172,0.10248464215820753,-1.2905614219462187,-0.7712002995492906,0
31616,4476.14,-0.0657502610729878,-0.27681329988892067,1.9583474542205939,-0.3340772309799405,0.9854496856152184,1.1013229577357622,0.1722543864110375,-0.48282759080691834,-0.14325891536419263,-1.7739696161121294,0
20932,2558.88,-0.5551995266931984,0.30740669780910074,-1.2295495944524168,0.5646059258936003,0.8691545924968965,0.46654531145012695,0.6715311717290534,-1.7811584144656334,1.0965471182302537,-0.68604975703518,0
29855,2661.04,1.8811570694405901,0.8157372125392968,0.4966992232365217,-1.0196643386921156,-0.4555395260238707,1.3462257562027482,1.5280313593878327,-2.230468019124459,-2.191253851165281,-0.6172122466479616,0
61434,536.75,-1.448013900416244,0.8604734883597454,-0.46531045678005334,-0.02355215087423812,-0.8892408282283243,0.5222506360177785,0.8875039674140593,0.22668424849459717,1.534482101794515,0.10705745299229676,0
72694,2237.61,-2.198805956620082,-0.5830774385689385,-0.10594835430413566,-0.17435425790283585,0.9553005582377528,-0.09791524644290406,0.7608466543114778,-0.5615577463306254,1.1223742187031596,-0.34514688113802716,1
43016,2663.55,0.4400144500533324,-0.1671217137864115,2.6443433470170348,0.22530792204094158,0.8760467925297942,2.2724347204468818,0.06008599461516361,-0.5530898169141323,-0.4597646158304763,0.6879329720514281,0
7400,1213.11,-0.5020542243526112,0.28257995048829965,-1.5029703283951532,-0.3695269288333586,1.472670675750982,0.8890371222798921,0.3883120054234496,0.6958638390937854,0.5433908278718096,-0.6129832712706895,0
42642,1346.95,-1.0212328171307132,-0.24869112618354708,0.25373966149457344,-0.1314725956716678,-0.6039806259692295,0.5737444210044131,1.2495049007061587,1.1734422766324448,0.003147726906326633,-0.05704116685294176,0
15151,1887.04,0.7083564472993533,1.6073455760199926,0.4676931717654332,0.8260471714415063,-0.22954865536034708,-1.276304416538336,-1.3327773974796497,-0.2725447213618092,1.229990368438683,1.1839874431968893,0
51407,101.34,0.24380071377119883,0.49097495163825133,1.0857863249393471,-0.43676423723821745,-1.6394841625254342,-1.2883076174635377,-0.3494393272169559,-0.3405987069098615,0.9826831427699412,0.3418252139549665,0
66690,1611.07,-0.5640786307367284,0.7348777860498175,0.09798315347089544,-1.6065771007386793,-0.39247110606087293,0.2927154821418534,-0.7725687487562407,0.5001430331138838,-1.4000707231830092,-0.06003754168856451,0
4499,1058.03,-1.2803043986708944,0.6628812686674127,0.3080505395041023,1.7495839042054206,0.9965705105794472,0.1455211977682408,0.3791531187261241,-1.3569355696995753,0.5872624134641767,-0.601944441935177,0
6295,1638.16,0.8724573282801447,1.173473857485325,-0.3916485674217911,1.3814540786904865,-0.46649537922819795,-0.6141225650083162,1.2302221756507876,0.223153054747697,-0.20562785364324765,-0.6332313967149771,0
59040,599.69,0.650201177958661,0.18102155870370695,0.26912694124510733,-1.2922626951056186,0.6404797952008238,0.14098269961206,-0.5969742867210739,0.551885971822154,0.0828325705180999,-0.8506132529519478,0
12183,4452.75,-0.09917586377938291,-1.2968319479558466,-0.3431922754974105,0.6897078052451944,-0.19050310599781134,1.5886269280435958,-2.390304367469438,0.6802302084176292,-0.7281719009698155,-0.5410068657828994,0
29299,2968.37,1.8466369960476658,0.3996879517526416,0.6215718898560508,-0.5029747705513431,0.32405702822156063,0.6954024745502987,-0.41222074502447015,-1.936752702502465,1.7481370691208353,0.7556658387443146,0
12874,3395.83,-1.0700847663261526,-0.651356893791829,-0.36961033604363397,0.26348721533105957,-1.1476913898156673,-1.1410085097527383,0.9134737320174066,-0.7613552698089406,1.040061819902576,-0.2218882712922687,0
32711,3946.07,-1.5255251709247388,-0.5286166817497568,0.37710039390218647,0.2942241290134937,0.08520944963390106,-0.1115088271429437,0.5376299029498797,-0.8782632528234666,-0.7397711639729673,-1.349773069381231,0
5539,2492.71,-0.6919080698812444,0.5863640187550933,-0.029262813684978354,-0.234407800316322,-2.9911359709007233,-0.8049664808525608,0.4281862478105761,0.09988695440921298,-1.3346106069102326,1.7681692930597834,0
53351,435.51,-0.045586016355497805,1.2382830714336357,1.1260502507721681,-0.7837656655863965,-0.18689615816198485,-0.38769991640856116,-0.27999330187447974,0.48074457976798396,-0.3856726309778482,0.31996519114516303,0
61267,2686.0,0.24333944932269183,0.02127157673606165,-0.05139372358848624,-0.6905410523162594,-1.6304732437151401,-0.41361566562964275,-1.2790307362197864,1.4967104074459814,0.43450264609130573,-1.4069434005131694,0
48354,2934.62,-0.24123605785632987,0.3088330125989638,-1.7730324682068814,-0.9161919154812425,1.205994516546816,-0.4776455826040052,0.5152943216244674,-0.4949654803680731,0.240205843946223,-0.44184892724082386,0
2557,3727.45,0.3520553965142968,1.702214944635238,1.2619215007139917,-0.8318222082304447,0.7774073527645112,-1.2551353719733949,-0.8342818100346248,-0.49757249830921385,1.2531328247682434,0.11088638282841785,0
38360,2158.87,-1.251539424190444,0.24075317948856828,-0.9057323008626189,-0.06717829004935526,0.46667098196608103,-0.12765468151819012,2.184096733380456,1.149672018878747,0.7899197221808523,1.704592093297377,0
82018,638.77,1.4437646040732595,2.601683114180395,-0.6537663386488198,-0.7157599891107518,1.52100622715938,-0.56060763684731,0.570507208354516,0.2965769385303051,0.9695690257529068,-1.1081124582588693,0
2200,1419.6,-0.0821511783925688,0.5655096456315442,-0.5956612940434921,0.6820520657126199,-0.9489165208248372,-2.929448690002268,-0.5806483025539511,1.2676515111879738,0.32685540061043733,0.9760407193559466,0
68497,1816.05,1.1172958315881276,-1.7607627591558177,1.3744380931708173,1.4872461553359273,1.7473631979155582,2.052972024501663,-0.6113852473886282,0.2887280030098363,-1.3892987302109903,1.399486426972343,0
46975,3229.94,0.34272534637770413,0.7533416211045325,-2.1356742139786955,-0.580053241370043,0.9321915642603847,1.088769654216672,-0.09294420661358828,-1.1571166187132709,-0.19569853114690144,-0.6286543050745702,0
21357,2854.32,0.4567532191537839,0.38115838488277776,3.1377485336599937,0.23940450053537707,-0.23655528721894603,-0.37630072492499606,-0.23950192202174977,-1.3331283547778066,1.0600897399086655,-0.27751361886023346,0
77505,1781.13,0.5697672802322039,1.2897527540827456,1.0560568090660518,0.49968511030293383,1.1356201471829441,0.018819049740598424,1.1168337755299542,-1.551512249058929,-0.05152292852464606,-1.0363092473737703,0
2869,4932.59,0.44770856001731496,0.6731813512699584,0.22323891412915967,0.4720022709192744,-1.1062935124116342,-1.1716543473175618,0.18641616974404632,0.6620518347584732,0.5030903686237468,-0.20346114108030489,0
61135,3029.27,0.6427227598675439,-0.13845598398377382,-0.05489400061628639,0.07595526791608741,-0.8245141615276735,1.6957228778108653,-0.7316317389085281,1.188596823087008,-0.3187483152461331,-0.03658997434293117,0
50108,1186.9,1.3291525301324314,-1.2242982362893657,0.28555407485765694,0.7426824183597224,-0.6085897232397004,1.8972886947731116,1.8904406851557827,1.849362141386381,-1.029811848541845,0.6596499980823705,0
